"0","df <- df %>%"
"0","  mutate("
"0","    p_vote_precise = n_balot / n_voter,"
"0","    p_osvote_precise = n_osbalot / n_osvoters"
"0","  )"
"0",""
"0","plot2 <- ggplot("
"0","  df,"
"0","  aes("
"0","    x=p_vote_precise,"
"0","    y=p_osvote_precise,"
"0","    label=year"
"0","  )"
"0",")+"
"0",""
"0","geom_point(size = 3) +"
"0","geom_smooth("
"0","  method = ""lm"","
"0","  se = FALSE,"
"0","  linewidth = 0.7,"
"0","  fullrange = TRUE"
"0",") +"
"0","geom_text("
"0","  vjust = -1,"
"0","  size = 3"
"0",") +"
"0",""
"0","labs("
"0","  title = ""衆院選 投票率(小選挙区・全体)と在外投票率との関係"","
"0","  x = ""投票率"","
"0","  y = ""在外投票率"","
"0","  caption = ""※ データ点が少ないため回帰は参考程度(外挿)"""
"0",") +"
"0","theme_minimal(base_size = 12)"
"0",""
"0","plot2"
